"1","RURAL ROUTE NO",8,"RURAL ROUTE"
"1","RURAL RT",8,"RURAL ROUTE"
"1","RUTA",2,"RUTA"
"1","RW",2,"ROW"
"1","S",22,"SOUTH"
"2","S",18,"S"
"1","S / C",24,"SHOPPING CENTER"
"1","S C",24,"SHOPPING CENTER"
"1","S E",22,"SOUTH EAST"
"1","S R",6,"STAR ROUTE"
"2","S R",8,"STAR ROUTE"
"1","S RT",6,"STAR ROUTE"
"2","S RT",8,"STAR ROUTE"
"1","S W",22,"SOUTHWEST"
"1","S/C",24,"SHOPPING CENTER"
"1","SAINT",1,"SAINT"
"1","SAINTE",1,"SAINTE"
"1","SANTA FE",1,"SANTA FE"
"1","SC",24,"SHOPPING CENTER"
"1","SCH",24,"SCHOOL"
"1","SCHOOL",24,"SCHOOL"
"2","SCHOOL",1,"SCHOOL"
"1","SE",22,"SOUTHEAST"
"1","SEARING ROUTE",8,"RURAL ROUTE"
"1","SEARING RT",8,"RURAL ROUTE"
"1","SEARING RTE",8,"RURAL ROUTE"
"1","SECOND",1,"2"
"2","SECOND",15,"2"
"1","SEM",24,"SEMINARY"
"1","SEMINARY",24,"SEMINARY"
"2","SEMINARY",1,"SEMINARY"
"1","SENDERO",2,"SENDERO"
"1","SENT",2,"SENTIER"
"1","SENTIER",2,"SENTIER"
"1","SER RD",2,"SERVICE ROAD"
"1","SERV RD",2,"SERVICE ROAD"
"1","SERV ROAD",2,"SERVICE ROAD"
"1","SERVICE","1","SERVICE"
"2","SERVICE",2,"SERVICE ROAD"
"1","SERVICE RD",2,"SERVICE ROAD"
"1","SERVICE ROAD",2,"SERVICE ROAD"
"1","SEVEN",0,"7"
"2","SEVEN",1,"7"
"1","SEVEN CORNERS",1,"SEVEN CORNERS"
"2","SEVEN CORNERS",24,"SEVEN CORNERS"
"1","SEVEN MILE",1,"SEVEN MILE"
"1","SEVENTEEN",0,"17"
"2","SEVENTEEN",1,"17"
"1","SEVENTEEN MILE",1,"SEVENTEEN MILE"
"1","SEVENTEENTH",1,"17"
"2","SEVENTEENTH",15,"17"
"1","SEVENTH",1,"7"
"2","SEVENTH",15,"7"
"1","SEVENTIETH",1,"70"
"2","SEVENTIETH",15,"70"
"1","SEVENTY",0,"70"
"2","SEVENTY",1,"70"
"1","SEVENTY EIGHT",0,"78"
"2","SEVENTY EIGHT",1,"78"
"1","SEVENTY EIGHTH",1,"78"
"2","SEVENTY EIGHTH",15,"78"
"1","SEVENTY FIFTH",1,"75"
"2","SEVENTY FIFTH",15,"75"
"1","SEVENTY FIRST",1,"71"
"2","SEVENTY FIRST",15,"71"
"1","SEVENTY FIVE",0,"75"
"2","SEVENTY FIVE",1,"75"
"1","SEVENTY FOUR",0,"74"
"2","SEVENTY FOUR",1,"74"
"1","SEVENTY FOURTH",1,"74"
"2","SEVENTY FOURTH",15,"74"
"1","SEVENTY NINE",0,"79"
"2","SEVENTY NINE",1,"79"
"1","SEVENTY NINTH",1,"79"
"2","SEVENTY NINTH",15,"79"
"1","SEVENTY ONE",0,"71"
"2","SEVENTY ONE",1,"71"
"1","SEVENTY SECOND",1,"72"
"2","SEVENTY SECOND",15,"72"
"1","SEVENTY SEVEN",0,"77"
"2","SEVENTY SEVEN",1,"77"
"1","SEVENTY SEVENTH",1,"77"
"2","SEVENTY SEVENTH",15,"77"
"1","SEVENTY SIX",0,"76"
"2","SEVENTY SIX",1,"76"
"1","SEVENTY SIXTH",1,"76"
"2","SEVENTY SIXTH",15,"76"
"1","SEVENTY THIRD",1,"73"
"2","SEVENTY THIRD",15,"73"
"1","SEVENTY THREE",0,"73"
"2","SEVENTY THREE",1,"73"
"1","SEVENTY TWO",0,"72"
"2","SEVENTY TWO",1,"72"
"1","SH",24,"SHOPPING CENTER"
"1","SH CTR",24,"SHOPPING CENTER"
"1","SHC",24,"SHOPPING CENTER"
"1","SHL",1,"SHOAL"
"1","SHLS",1,"SHOALS"
"1","SHOAL",1,"SHOAL"
"1","SHOALS",1,"SHOALS"
"1","SHOP",24,"SHOPPING CENTER"
"1","SHOP CEN",24,"SHOPPING CENTER"
"1","SHOP CENTER",24,"SHOPPING CENTER"
"1","SHOP CTR",24,"SHOPPING CENTER"
"1","SHOP MALL",24,"MALL"
"1","SHOP MART",24,"SHOPPING MART"
"1","SHOP N SAVE",24,"SHOPPING CENTER"
"1","SHOP PLZ",24,"PLAZA"
"1","SHOP SQ",24,"SHOPPING SQUARE"
"1","SHOPETTE",24,"SHOPPING CENTER"
"1","SHOPPERS",24,"SHOPPING CENTER"
"1","SHOPPES",24,"SHOPPING CENTER"
"1","SHOPPETTE",24,"SHOPPING CENTER"
"1","SHOPPING",24,"SHOPPING CENTER"
"1","SHOPPING CENT",24,"SHOPPING CENTER"
"1","SHOPPING CENTE",24,"SHOPPING CENTER"
"1","SHOPPING CENTER",24,"SHOPPING CENTER"
"1","SHOPPING CNTR",24,"SHOPPING CENTER"
"1","SHOPPING CTR",24,"SHOPPING CENTER"
"1","SHOPPING MALL",24,"MALL"
"1","SHOPPING PARK",24,"SHOPPING CENTER"
"1","SHOPPING PLAZA",24,"PLAZA"
"1","SHOPS",24,"SHOPPING CENTER"
"1","SHORE",1,"SHORE"
"1","SHP",24,"SHOPPING CENTER"
"1","SHP CENTER",24,"SHOPPING CENTER"
"1","SHP CT",24,"SHOPPING CENTER"
"1","SHP CTR",24,"SHOPPING CENTER"
"1","SHP ML",24,"MALL"
"1","SHP PL",24,"PLAZA"
"1","SHPCT",24,"SHOPPING CENTER"
"1","SHPG",24,"SHOPPING CENTER"
"1","SHPG CENTER",24,"SHOPPING CENTER"
"1","SHPG CNTR",24,"SHOPPING CENTER"
"1","SHPG CTR",24,"SHOPPING CENTER"
"1","SHPML",24,"MALL"
"1","SHPPL",24,"PLAZA"
"1","SHR",1,"SHORE"
"1","SIDE",17,"SIDE"
"2","SIDE",1,"SIDE"
"1","SIDE ROAD",2,"SIDE ROAD"
"1","SITE",19,"SITE"
"2","SITE",1,"SITE"
"1","SIX",0,"6"
"2","SIX",1,"6"
"1","SIX MILE",1,"SIX MILE"
"1","SIXTEEN",0,"16"
"2","SIXTEEN",1,"16"
"1","SIXTEEN MILE",1,"SIXTEEN MILE"
"1","SIXTEENTH",1,"16"
"2","SIXTEENTH",15,"16"
"1","SIXTH",1,"6"
"2","SIXTH",15,"6"
"1","SIXTIETH",1,"60"
"2","SIXTIETH",15,"60"
"1","SIXTY",0,"60"
"2","SIXTY",1,"60"
"1","SIXTY EIGHT",0,"68"
"2","SIXTY EIGHT",1,"68"
"1","SIXTY EIGHTH",1,"68"
"2","SIXTY EIGHTH",15,"68"
"1","SIXTY FIFTH",1,"65"
"2","SIXTY FIFTH",15,"65"
"1","SIXTY FIRST",1,"61"
"2","SIXTY FIRST",15,"61"
"1","SIXTY FIVE",0,"65"
"2","SIXTY FIVE",1,"65"
"1","SIXTY FOUR",0,"64"
"2","SIXTY FOUR",1,"64"
"1","SIXTY FOURTH",1,"64"
"2","SIXTY FOURTH",15,"64"
"1","SIXTY NINE",0,"69"
"2","SIXTY NINE",1,"69"
"1","SIXTY NINTH",1,"69"
"2","SIXTY NINTH",15,"69"
"1","SIXTY ONE",0,"61"
"2","SIXTY ONE",1,"61"
"1","SIXTY SECOND",1,"62"
"2","SIXTY SECOND",15,"62"
"1","SIXTY SEVEN",0,"67"
"2","SIXTY SEVEN",1,"67"
"1","SIXTY SEVENTH",1,"67"
"2","SIXTY SEVENTH",15,"67"
"1","SIXTY SIX",0,"66"
"2","SIXTY SIX",1,"66"
"1","SIXTY SIXTH",1,"66"
"2","SIXTY SIXTH",15,"66"
"1","SIXTY THIRD",1,"63"
"2","SIXTY THIRD",15,"63"
"1","SIXTY THREE",0,"63"
"2","SIXTY THREE",1,"63"
"1","SIXTY TWO",0,"62"
"2","SIXTY TWO",1,"62"
"1","SKWY",2,"SKYWAY"
"1","SKYWAY",2,"SKYWAY"
"1","SLIP",16,"SLIP"
"2","SLIP",1,"SLIP"
"1","SM",24,"MALL"
"1","SMT",1,"SUMMIT"
"2","SMT",24,"SHOPPING MART"
"1","SNDR",2,"SENDERO"
"1","SO",22,"SOUTH"
"1","SOTA",16,"SOTANO"
"2","SOTA",1,"SOTA"
"1","SOTAN",16,"SOTANO"
"1","SOTANO",16,"SOTANO"
"1","SOUS SOL",17,"SOUS SOL"
"1","SOUTH",22,"SOUTH"
"1","SOUTH EAST",22,"SOUTHEAST"
"1","SOUTH WEST",22,"SOUTHWEST"
"1","SOUTHBOUND",1,"SOUTHBOUND"
"2","SOUTHBOUND",3,"SOUTHBOUND"
"1","SOUTHEAST",22,"SOUTHEAST"
"1","SOUTHWEST",22,"SOUTHWEST"
"1","SP",16,"SPACE"
"2","SP",24,"SHOPPING PLAZA"
"1","SPACE",16,"SPACE"
"2","SPACE",1,"SPACE"
"1","SPC",16,"SPACE"
"1","SPDWY",2,"SPEEDWAY"
"1","SPEEDWAY",2,"SPEEDWAY"
"1","SPG",1,"SPRING"
"1","SPGS",1,"SPRING"
"1","SPR",1,"SPRING"
"1","SPRG",1,"SPRING"
"1","SPRING",1,"SPRING"
"1","SPRINGS",1,"SPRING"
"1","SPUR",3,"SPUR"
"2","SPUR",2,"SPUR"
"3","SPUR",1,"SPUR"
"1","SPURNGS",1,"SPUR"
"1","SQ",2,"SQUARE"
"2","SQ",24,"SQUARE"
"1","SQR",2,"SQUARE"
"2","SQR",24,"SQUARE"
"1","SQU",2,"SQUARE"
"2","SQU",24,"SQUARE"
"1","SQUARE",2,"SQUARE"
"2","SQUARE",24,"SQUARE"
"1","SQURE",2,"SQUARE"
"2","SQURE",24,"SQUARE"
"1","SR",6,"STAR ROUTE"
"2","SR",8,"STAR ROUTE"
"3","SR",1,"STAR ROUTE"
"4","SR",2,"SIDE ROAD"
"1","SRA",8,"RURAL ROUTE"
"1","SRV RD",2,"SERVICE ROAD"
"1","SRV RTE",2,"SERVICE ROUTE"
"1","SRVC",2,"SERVICE ROAD"
"1","SRVRD",2,"SERVICE ROAD"
"1","SRVRTE",2,"SERVICE ROAD"
"1","SS",8,"SUBURBAN SERVICE"
"1","ST",2,"STREET"
"2","ST",1,"SAINT"
"1","ST HI",6,"STATE HIGHWAY"
"1","ST HIGHWAY",6,"STATE HIGHWAY"
"1","ST HWY",6,"STATE HIGHWAY"
"1","ST HY",6,"STATE HIGHWAY"
"1","ST R",6,"STAR ROUTE"
"2","ST R",8,"STAR ROUTE"
"1","ST RD",6,"STATE ROAD"
"1","ST ROAD",6,"STATE ROAD"
"1","ST ROUTE",6,"STATE ROUTE"
"2","ST ROUTE",8,"STAR ROUTE"
"1","ST RT",6,"STATE ROUTE"
"2","ST RT",8,"STAR ROUTE"
"1","ST RTE",6,"STATE ROUTE"
"2","ST RTE",8,"STAR ROUTE"
"1","STA",2,"STATION"
"2","STA",24,"STATION"
"3","STA",1,"STATION"
"1","STALL",16,"STALL"
"2","STALL",1,"STALL"
"1","STAR ROUTE",8,"STAR ROUTE"
"1","STAR RT",8,"STAR ROUTE"
"1","STAT",2,"STATION"
"2","STAT",24,"STATION"
"3","STAT",1,"STATION"
"1","STATE",1,"STATE"
"2","STATE",6,"STATE ROAD"
"1","STATE HI",6,"STATE HIGHWAY"
"1","STATE HIGHWAY",6,"STATE HIGHWAY"
"1","STATE HWY",6,"STATE HIGHWAY"
"1","STATE HY",6,"STATE HIGHWAY"
"1","STATE RD",6,"STATE ROAD"
"1","STATE ROAD",6,"STATE ROAD"
"1","STATE ROUTE",6,"STATE ROUTE"
"1","STATE RT",6,"STATE ROUTE"
"1","STATE RTE",6,"STATE ROUTE"
"1","STATION",2,"STATION"
"2","STATION",24,"STATION"
"3","STATION",1,"STATION"
"1","STATION FORCES",24,"STATION FORCES"
"1","STATN",2,"STATION"
"2","STATN",24,"STATION"
"3","STATN",1,"STATION"
"1","STE",16,"SUITE"
"2","STE",1,"SAINTE"
"1","STES",24,"SUITES"
"1","STH",22,"SOUTH"
"1","STHW",6,"STATE HIGHWAY"
"1","STHWY",6,"STATE HIGHWAY"
"1","STHY",6,"STATE HIGHWAY"
"1","STLL",16,"STALL"
"1","STN",2,"STATION"
"2","STN",24,"STATION"
"3","STN",1,"STATION"
"1","STN FORCES",24,"STATION FORCES"
"1","STOP",16,"STOP"
"2","STOP",1,"STOP"
"1","STOP & SHOP",24,"SHOPPING CENTER"
"1","STOP & SHOP CTR",24,"SHOPPING CENTER"
"1","STOR",16,"STORE"
"2","STOR",1,"STORE"
"1","STORE",16,"STORE"
"2","STORE",1,"STORE"
"3","STORE",24,"SHOPPING CENTER"
"1","STORES",24,"SHOPPING CENTER"
"1","STR",2,"STREET"
"1","STRA",2,"STRAVENUE"
"1","STRAV",2,"STRAVENUE"
"1","STRAVE",2,"STRAVENUE"
"1","STRAVEN",2,"STRAVENUE"
"1","STRAVENUE",2,"STRAVENUE"
"1","STRAVN",2,"STRAVENUE"
"1","STRD",2,"STATE ROAD"
"1","STREAM",1,"STREAM"
"1","STREET",2,"STREET"
"1","STREETS",1,"STREETS"
"1","STRIP",1,"STRIP"
"2","STRIP",2,"STRIP"
"1","STRM",1,"STREAM"
"1","STRP",1,"STRIP"
"2","STRP",2,"STRIP"
"1","STRT",6,"STAR ROUTE"
"2","STRT",8,"STAR ROUTE"
"1","STRVN",2,"STRAVENUE"
"1","STRVNUE",2,"STRAVENUE"
"1","STS",1,"STREETS"
"1","STUDIO",16,"STUDIO"
"2","STUDIO",1,"STUDIO"
"1","SU",16,"SUITE"
"1","SUBD",1,"SUBDIVISION"
"2","SUBD",2,"SUBDIVISION"
"1","SUBDIV",1,"SUBDIVISION"
"2","SUBDIV",2,"SUBDIVISION"
"1","SUBDIVISION",1,"SUBDIVISION"
"2","SUBDIVISION",2,"SUBDIVISION"
"1","SUBURBAN ROUTE",8,"RURAL ROUTE"
"1","SUBURBAN RT",8,"RURAL ROUTE"
"1","SUBURBAN RTE",8,"RURAL ROUTE"
"1","SUBURBAN SERVICE",8,"SUBURBAN SERVICE"
"1","SUD",22,"SUD"
"1","SUD EST",22,"SUD EST"
"1","SUD OUEST",22,"SUD OUEST"
"1","SUDEST",22,"SUD EST"
"1","SUDOUEST",22,"SUD OUEST"
"1","SUIT",16,"SUITE"
"2","SUIT",1,"SUITE"
"1","SUITE",16,"SUITE"
"1","SUITES",16,"SUITES"
"2","SUITES",24,"SUITES"
"1","SUMMIT",1,"SUMMIT"
"1","SUR",22,"SOUTH"
"1","SV RTE",2,"SERVICE ROUTE"
"1","SVC RD",2,"SERVICE ROAD"
"1","SVRD",2,"SERVICE ROAD"
"1","SW",22,"SOUTHWEST"
"1","SWP",1,"SWAMP"
"1","TANK TRAIL",2,"TANK TRAIL"
"1","TEN",1,"10"
"2","TEN",0,"10"
"1","TEN MILE",1,"TEN MILE"
"1","TENTH",1,"10"
"2","TENTH",15,"10"
"1","TER",2,"TERRACE"
"1","TERM",1,"TERMINAL"
"2","TERM",2,"TERMINAL"
"1","TERMINAL",1,"TERMINAL"
"2","TERMINAL",2,"TERMINAL"
"1","TERR",2,"TERRACE"
"1","TERRASSE",2,"TERRASSE"
"2","TERRASSE",1,"TERRASSE"
"1","TFWY",2,"TRAFFICWAY"
"1","THE",7,"THE"
"1","THFR",2,"THOROUGHFARE"
"1","THICKET",1,"THICKET"
"2","THICKET",2,"THICKET"
"1","THIRD",1,"3"
"2","THIRD",15,"3"
"1","THIRTEEN",0,"13"
"2","THIRTEEN",1,"13"
"1","THIRTEEN MILE",1,"THIRTEEN MILE"
"1","THIRTEENTH",1,"13"
"2","THIRTEENTH",15,"13"
"1","THIRTIETH",1,"30"
"2","THIRTIETH",15,"30"
"1","THIRTY",0,"30"
"2","THIRTY",1,"30"
"1","THIRTY EIGHT",0,"38"
"2","THIRTY EIGHT",1,"38"
"1","THIRTY EIGHTH",1,"38"
"2","THIRTY EIGHTH",15,"38"
"1","THIRTY FIFTH",1,"35"
"2","THIRTY FIFTH",15,"35"
"1","THIRTY FIRST",1,"31"
"2","THIRTY FIRST",15,"31"
"1","THIRTY FIVE",0,"35"
"2","THIRTY FIVE",1,"35"
"1","THIRTY FOURTH",1,"34"
"2","THIRTY FOURTH",15,"34"
"1","THIRTY FOUR",0,"34"
"2","THIRTY FOUR",1,"34"
"1","THIRTY NINE",0,"39"
"2","THIRTY NINE",1,"39"
"1","THIRTY NINTH",1,"39"
"2","THIRTY NINTH",15,"39"
"1","THIRTY ONE",0,"31"
"2","THIRTY ONE",1,"31"
"1","THIRTY SECOND",1,"32"
"2","THIRTY SECOND",15,"32"
"1","THIRTY SEVEN",0,"37"
"2","THIRTY SEVEN",1,"37"
"1","THIRTY SEVENTH",1,"37"
"2","THIRTY SEVENTH",15,"37"
"1","THIRTY SIX",0,"36"
"2","THIRTY SIX",1,"36"
"1","THIRTY SIXTH",1,"36"
"2","THIRTY SIXTH",15,"36"
"1","THIRTY THIRD",1,"33"
"2","THIRTY THIRD",15,"33"
"1","THIRTY THREE",0,"33"
"2","THIRTY THREE",1,"33"
"1","THIRTY TWO",0,"32"
"2","THIRTY TWO",1,"32"
"1","THORO",2,"THOROUGHFARE"
"1","THOROFARE",2,"THOROUGHFARE"
"1","THOROUGHFARE",2,"THOROUGHFARE"
"1","THREE",0,"3"
"2","THREE",1,"3"
"1","THREE MILE",1,"THREE MILE"
"1","THROUGHWAY",2,"THROUGHWAY"
"1","THRUWAY",2,"THROUGHWAY"
"1","THWY",2,"THROUGHWAY"
"1","TK TRL",2,"TANK TRAIL"
"1","TKTRL",2,"TANK TRAIL"
"1","TL",2,"TRAIL"
"1","TLINE",2,"TOWNLINE"
"1","TLR",16,"TRAILER"
"1","TLR COURT",24,"TRAILER PARK"
"1","TLR CRT",24,"TRAILER PARK"
"1","TLR CT",24,"TRAILER PARK"
"1","TLR PARK",24,"TRAILER PARK"
"1","TLR PK",24,"TRAILER PARK"
"1","TLR PRK",24,"TRAILER PARK"
"1","TNPK",2,"TURNPIKE"
"1","TNPKE",2,"TURNPIKE"
"1","TOP",17,"TOP"
"2","TOP",1,"TOP"
"1","TOWER",24,"TOWERS"
"2","TOWER",19,"TOWER"
"3","TOWER",1,"TOWER"
"1","TOWERS",24,"TOWERS"
"2","TOWERS",19,"TOWERS"
"3","TOWERS",2,"TOWERS"
"4","TOWERS",1,"TOWERS"
"1","TOWN HIGHWAY",2,"TOWN HIGHWAY"
"2","TOWN HIGHWAY",6,"TOWN HIGHWAY"
"1","TOWN HWY",2,"TOWN HIGHWAY"
"2","TOWN HWY",6,"TOWN HIGHWAY"
"1","TOWN RD",2,"TOWN ROAD"
"2","TOWN RD",6,"TOWN ROAD"
"1","TOWN ROAD",2,"TOWN ROAD"
"2","TOWN ROAD",6,"TOWN ROAD"
"1","TOWNHOME",24,"TOWNHOUSE"
"1","TOWNHOMES",24,"TOWNHOUSE"
"1","TOWNHOUSE",24,"TOWNHOUSE"
"1","TOWNHOUSES",24,"TOWNHOUSE"
"1","TOWNLINE",2,"TOWNLINE"
"1","TOWNSHIP HIGHWAY",6,"TOWNSHIP HIGHWAY"
"1","TOWNSHIP HIWAY",6,"TOWNSHIP HIGHWAY"
"1","TOWNSHIP HWY",6,"TOWNSHIP HIGHWAY"
"1","TOWNSHIP RD",6,"TOWNSHIP ROAD"
"1","TOWNSHIP ROAD",6,"TOWNSHIP ROAD"
"1","TP",24,"TRAILER PARK"
"1","TPK",2,"TURNPIKE"
"2","TPK",6,"TURNPIKE"
"1","TPKE",2,"TURNPIKE"
"2","TPKE",6,"TURNPIKE"
"1","TR",6,"TOWNSHIP ROAD"
"2","TR",2,"TRAIL"
"1","TR COURT",24,"TRAILER PARK"
"1","TR CRT",24,"TRAILER PARK"
"1","TR CT",24,"TRAILER PARK"
"1","TR PARK",24,"TRAILER PARK"
"1","TR PK",24,"TRAILER PARK"
"1","TR PRK",24,"TRAILER PARK"
"1","TR VILLAGE",24,"TRAILER PARK"
"1","TR VLG",24,"TRAILER PARK"
"1","TRACE",1,"TRACE"
"2","TRACE",2,"TRACE"
"1","TRACK",1,"TRACK"
"1","TRAFFICWAY",2,"TRAFFICWAY"
"1","TRAIL",2,"TRAIL"
"2","TRAIL",1,"TRAIL"
"1","TRAILER",16,"TRAILER"
"2","TRAILER",24,"TRAILER"
"1","TRAILER COURT",24,"TRAILER PARK"
"1","TRAILER CRT",24,"TRAILER PARK"
"1","TRAILER CT",24,"TRAILER PARK"
"1","TRAILER PARK",24,"TRAILER PARK"
"1","TRAILER PK",24,"TRAILER PARK"
"1","TRAILER PRK",24,"TRAILER PARK"
"1","TRAILER VILLAGE",24,"TRAILER PARK"
"1","TRAILER VLG",24,"TRAILER PARK"
"1","TRAILERCOURT",24,"TRAILER PARK"
"1","TRAILERPARK",24,"TRAILER PARK"
"1","TRAILERS",24,"TRAILER PARK"
"1","TRAILS",2,"TRAIL"
"1","TRAK",1,"TRACK"
"1","TRANS CANADA",6,"TRANS CANADA"
"2","TRANS CANADA",1,"TRANS CANADA"
"1","TRANSCANADA",6,"TRANS CANADA"
"2","TRANSCANADA",1,"TRANS CANADA"
"1","TRCE",1,"TRACE"
"2","TRCE",2,"TRACE"
"1","TRCRT",24,"TRAILER PARK"
"1","TRCT",24,"TRAILER PARK"
"1","TRL",2,"TRAIL"
"1","TRL COURT",24,"TRAILER PARK"
"1","TRL CRT",24,"TRAILER PARK"
"1","TRL CT",24,"TRAILER PARK"
"1","TRL PARK",24,"TRAILER PARK"
"1","TRL PK",24,"TRAILER PARK"
"1","TRL PRK",24,"TRAILER PARK"
"1","TRL VILLAGE",24,"TRAILER PARK"
"1","TRL VLG",24,"TRAILER PARK"
"1","TRLCRT",24,"TRAILER PARK"
"1","TRLCT",24,"TRAILER PARK"
"1","TRLPK",24,"TRAILER PARK"
"1","TRLPRK",24,"TRAILER PARK"
"1","TRLR",16,"TRAILER"
"2","TRLR",24,"TRAILER"
"1","TRLR COURT",24,"TRAILER PARK"
"1","TRLR CRT",24,"TRAILER PARK"
"1","TRLR CT",24,"TRAILER PARK"
"1","TRLR PARK",24,"TRAILER PARK"
"1","TRLR PK",24,"TRAILER PARK"
"1","TRLR PRK",24,"TRAILER PARK"
"1","TRLR VILLAGE",24,"TRAILER PARK"
"1","TRLR VLG",24,"TRAILER PARK"
"1","TRNABT",2,"TURNABOUT"
"1","TRNPK",2,"TURNPIKE"
"1","TROIS",1,"3"
"2","TROIS",0,"3"
"1","TROISIEME",1,"TROISIEME"
"1","TRPK",24,"TRAILER PARK"
"1","TRPRK",24,"TRAILER PARK"
"1","TSSE",2,"TERRASSE"
"2","TSSE",1,"TERRASEE"
"1","TUN",2,"TUNNEL"
"1","TUNEL",2,"TUNEL"
"1","TUNL",2,"TUNEL"
"1","TUNNEL",2,"TUNNEL"
"1","TURNABOUT",2,"TURNABOUT"
"1","TURN",2,"TURNPIKE"
"2","TURN",6,"TURNPIKE"
"1","TURNPIKE",2,"TURNPIKE"
"2","TURNPIKE",6,"TURNPIKE"
"1","TURNPK",2,"TURNPIKE"
"2","TURNPK",6,"TURNPIKE"
"1","TW HY",6,"TOWNSHIP HIGHWAY"
"1","TW RD",6,"TOWNSHIP ROAD"
"1","TWELFTH",1,"12"
"2","TWELFTH",15,"12"
"1","TWELVE",0,"12"
"2","TWELVE",1,"12"
"1","TWELVE MILE",1,"TWELVE MILE"
"1","TWENTIETH",1,"20"
"2","TWENTIETH",15,"20"
"1","TWENTY",0,"20"
"2","TWENTY",1,"20"
"1","TWENTY EIGHT",0,"28"
"2","TWENTY EIGHT",1,"28"
"1","TWENTY EIGHTH",1,"28"
"2","TWENTY EIGHTH",15,"28"
"1","TWENTY FIRST",1,"21"
"2","TWENTY FIRST",15,"21"
"1","TWENTY FIFTH",1,"25"
"2","TWENTY FIFTH",15,"25"
"1","TWENTY FIVE",0,"25"
"2","TWENTY FIVE",1,"25"
"1","TWENTY FOURTH",1,"24"
"2","TWENTY FOURTH",15,"24"
"1","TWENTY FOUR",0,"24"
"2","TWENTY FOUR",1,"24"
"1","TWENTY MILE",1,"TWENTY MILE"
"1","TWENTY NINE",0,"29"
"2","TWENTY NINE",1,"29"
"1","TWENTY NINTH",1,"29"
"2","TWENTY NINTH",15,"29"
"1","TWENTY ONE",0,"21"
"2","TWENTY ONE",1,"21"
"1","TWENTY SECOND",1,"22"
"2","TWENTY SECOND",15,"22"
"1","TWENTY SEVEN",0,"27"
"2","TWENTY SEVEN",1,"27"
"1","TWENTY SEVENTH",1,"27"
"2","TWENTY SEVENTH",15,"27"
"1","TWENTY SIX",0,"26"
"2","TWENTY SIX",1,"26"
"1","TWENTY SIXTH",1,"26"
"2","TWENTY SIXTH",15,"26"
"1","TWENTY THIRD",1,"23"
"2","TWENTY THIRD",15,"23"
"1","TWENTY THREE",0,"23"
"2","TWENTY THREE",1,"23"
"1","TWENTY THREE MILE",1,"TWENTY THREE MILE"
"1","TWENTY TWO",0,"22"
"2","TWENTY TWO",1,"22"
"1","TWHY",6,"TOWNSHIP HIGHWAY"
"1","TWNH",24,"TOWNHOUSE"
"1","TWNHS",24,"TOWNHOUSE"
"1","TWNHWY",2,"TOWN HIGHWAY"
"2","TWNHWY",6,"TOWN HIGHWAY"
"1","TWNRD",2,"TOWN ROAD"
"2","TWNRD",6,"TOWN ROAD"
"1","TWO",0,"2"
"2","TWO",1,"2"
"1","TWO MILE",1,"TWO MILE"
"1","TWP",1,"TOWNSHIP"
"2","TWP",6,"TOWNSHIP HIGHWAY"
"1","TWP HIGHWAY",6,"TOWNSHIP HIGHWAY"
"1","TWP HIWAY",6,"TOWNSHIP HIGHWAY"
"1","TWP HWY",6,"TOWNSHIP HIGHWAY"
"1","TWP HY",6,"TOWNSHIP HIGHWAY"
"1","TWP RD",6,"TOWNSHIP ROAD"
"1","TWP ROAD",6,"TOWNSHIP ROAD"
"1","TWPHWY",6,"TOWNSHIP HIGHWAY"
"1","TWPHY",6,"TOWNSHIP HIGHWAY"
"1","TWPRD",6,"TOWNSHIP ROAD"
"1","TWPROAD",6,"TOWNSHIP ROAD"
"1","TWR",24,"TOWER"
"2","TWR",19,"TOWER"
"1","TWRD",6,"TOWNSHIP ROAD"
"1","TWRS",24,"TOWERS"
"2","TWRS",19,"TOWERS"
"3","TWRS",2,"TOWERS"
"1","U",1,"UNIVERSITY"
"2","U",18,"U"
"1","U S",6,"US ROUTE"
"1","U S HGWY",6,"US HIGHWAY"
"1","U S HIGHWAY",6,"US HIGHWAY"
"1","U S HIWAY",6,"US HIGHWAY"
"1","U S HWY",6,"US HIGHWAY"
"1","U S HY",6,"US HIGHWAY"
"1","U S ROUTE",6,"US ROUTE"
"1","U S RT",6,"US ROUTE"
"1","U S RTE",6,"US ROUTE"
"1","UN",1,"UNION"
"1","UN RD",2,"UNNAMED ROAD"
"1","UNDERPASS",2,"UNDERPASS"
"1","UNI",1,"UNIVERSITY"
"1","UNION",1,"UNION"
"1","UNIT",16,"UNIT"
"1","UNITE",16,"UNITE"
"1","UNITED STATES HIGHWAY",6,"US HIGHWAY"
"1","UNITED STATES HWY",6,"US HIGHWAY"
"1","UNITED STATES LOOP",6,"US LOOP"
"1","UNIV",1,"UNIVERSITY"
"2","UNIV",24,"UNIVERSITY"
"1","UNIVD",1,"UNIVERSITY"
"2","UNIVD",24,"UNIVERSITY"
"1","UNIVERSIDAD",1,"UNIVERSIDAD"
"2","UNIVERSIDAD",24,"UNIVERSIDAD"
"1","UNIVERSITY",1,"UNIVERSITY"
"2","UNIVERSITY",24,"UNIVERSITY"
"3","UNIVERSITY",19,"UNIVERSITY"
"1","UNNAMED ROAD",2,"UNNAMED ROAD"
"1","UNP",2,"UNDERPASS"
"1","UNPS",2,"UNDERPASS"
"1","UNRD",2,"UNNAMED ROAD"
